885,1955,291,1,2024-05-04
886,857,1255,4,2024-09-23
887,38,250,3,2024-09-27
888,709,1252,2,2025-06-03
889,329,1203,5,2024-05-27
890,1526,1277,5,2025-04-23
891,266,931,3,2025-02-17
892,1608,236,2,2024-02-21
893,52,1068,5,2025-06-06
894,918,520,3,2025-05-02
895,1475,1335,3,2024-10-30
896,1745,45,4,2024-06-16
897,916,377,5,2024-05-31
898,409,6,5,2025-06-06
899,1235,1454,2,2025-05-07
900,881,328,4,2025-06-18
901,1081,172,3,2024-11-20
902,1011,358,5,2022-08-15
903,188,697,2,2025-03-31
904,1688,1093,1,2025-01-04
905,1316,1182,3,2023-01-23
906,1720,1304,1,2024-10-13
907,1804,560,3,2025-04-25
908,1376,1093,2,2024-10-29
909,656,184,5,2023-07-27
910,830,1327,3,2023-01-21
911,1364,794,2,2024-07-04
912,1729,549,3,2024-12-25
913,1745,1381,4,2025-01-14
914,86,852,3,2024-10-23
915,360,932,1,2024-10-12
916,581,967,1,2025-06-03
917,405,1474,5,2025-03-31
918,682,1100,1,2025-01-31
919,1590,1496,2,2025-06-08
920,251,629,3,2025-04-09
921,1928,1254,3,2024-09-23
922,1046,144,4,2025-03-01
923,1161,1347,3,2024-04-16
924,309,1375,2,2025-05-12
925,1982,639,5,2023-02-05
926,432,1204,5,2025-03-10
927,675,372,2,2025-02-13
928,112,805,5,2025-06-16
929,962,468,5,2024-07-11
930,922,19,2,2024-12-11
931,1359,922,5,2024-10-22
932,1924,859,1,2025-06-21
933,466,1338,5,2024-08-30
934,299,132,4,2024-08-23
935,338,95,4,2024-07-18
936,939,895,5,2024-10-04
937,1305,385,1,2025-04-12
938,1093,272,2,2025-05-15
939,541,986,3,2025-04-26
940,1238,863,3,2023-12-17
941,419,1390,2,2024-10-10
942,682,229,5,2024-11-02
943,826,344,1,2025-06-18
944,1984,1099,2,2025-06-19
945,525,842,1,2024-07-29
946,738,788,2,2025-05-23
947,380,817,1,2025-01-16
948,762,1301,4,2024-01-11
949,490,295,4,2024-07-29
950,520,232,2,2024-08-26
951,1043,1267,2,2025-06-07
952,1372,1484,4,2025-04-28
953,1950,585,2,2025-01-18
954,594,104,2,2025-06-04
955,971,692,1,2025-06-16
956,1187,851,1,2024-05-18
957,1518,416,3,2025-02-02
958,627,1168,1,2025-06-14
959,1354,417,5,2024-11-21
960,551,1252,4,2024-01-19
961,459,900,1,2025-03-03
962,576,1381,1,2023-04-02
963,688,1483,3,2024-05-28
964,1851,811,4,2025-05-07
965,401,375,1,2024-12-18
966,673,492,3,2025-05-22
967,1851,1270,3,2025-03-31
968,1161,1071,3,2025-06-12
969,154,800,1,2024-11-15
970,1560,317,2,2024-04-05
971,627,588,5,2025-03-28
972,687,1427,4,2025-04-14
973,1172,384,1,2023-11-30
974,778,1032,3,2025-05-14
975,1304,1363,2,2024-11-19
976,1619,143,3,2025-04-07
977,1229,1245,2,2024-09-08
978,1317,747,5,2025-05-09
979,1415,85,3,2025-02-11
980,691,1294,3,2025-05-06
981,301,164,3,2025-04-28
982,298,488,4,2024-11-30
983,876,821,1,2025-05-27
984,867,1052,3,2024-05-21
985,187,1067,2,2023-09-07
986,1786,1083,1,2022-12-09
987,677,479,3,2023-07-28
988,1035,226,3,2025-06-20
989,537,737,2,2025-04-02
990,695,563,2,2024-07-17
991,1578,1226,3,2025-03-06
992,1298,644,5,2023-10-23
993,1538,950,1,2025-02-22
994,963,1031,1,2025-03-22
995,484,1131,1,2024-11-19
996,1970,528,1,2025-03-28
997,766,1103,3,2025-02-20
998,1998,841,1,2024-08-22
999,31,1416,3,2025-05-07
1000,1338,386,1,2025-05-29
1001,828,1139,5,2025-05-08
1002,1553,1056,4,2024-07-14
1003,949,581,5,2024-02-15
1004,693,1247,1,2023-10-25
1005,1311,169,1,2024-10-21
1006,700,842,2,2024-04-07
1007,74,464,5,2023-02-26
1008,511,761,1,2024-07-10
1009,746,1001,3,2024-04-18
1010,1703,498,5,2024-10-22
1011,366,359,2,2024-06-20
1012,1250,381,1,2025-02-10
1013,1798,41,1,2025-04-27
1014,1301,1352,2,2025-03-27
1015,947,208,2,2025-05-17
1016,1879,419,2,2024-10-14
1017,483,190,5,2023-06-04
1018,1885,1130,2,2025-06-22
1019,159,102,1,2024-12-07
1020,1188,427,4,2025-04-03
1021,1194,1454,4,2024-10-25
1022,102,636,4,2023-12-21
1023,286,1121,2,2025-01-11
1024,233,872,5,2025-05-27
1025,609,140,1,2024-04-10
1026,1990,85,3,2025-03-13
1027,142,319,2,2024-09-01
1028,335,236,4,2025-06-21
1029,976,1443,3,2025-06-16
1030,1087,204,2,2025-03-27
1031,1152,452,4,2025-05-06
1032,538,532,5,2025-06-16
1033,664,201,4,2025-01-19
1034,1163,1467,4,2024-09-28
1035,715,749,3,2024-12-05
1036,1404,575,4,2024-11-14
1037,1261,331,2,2025-05-09
1038,1250,1161,2,2024-11-02
1039,1725,69,4,2025-06-05
1040,1509,448,4,2025-05-14
1041,1848,1392,5,2025-06-12
1042,1375,887,5,2023-11-13
1043,1857,479,4,2025-06-15
1044,1450,662,1,2024-03-12
1045,588,1485,1,2024-11-06
1046,1247,153,1,2025-05-12
1047,319,869,5,2025-06-13
1048,454,1013,1,2024-12-09
1049,920,474,4,2025-03-22
1050,381,1012,2,2025-03-05
1051,1405,1052,2,2023-02-08
1052,1602,435,3,2025-06-19
1053,11,1444,4,2025-06-12
1054,1913,635,5,2025-06-23
1055,813,765,4,2025-03-16
1056,637,809,4,2025-05-11
1057,565,771,1,2025-06-21
1058,403,773,3,2024-11-07
1059,508,979,3,2025-04-30
1060,724,12,1,2024-08-25
1061,1868,1445,3,2025-04-25
1062,776,1195,2,2023-05-08
1063,1417,24,3,2023-11-26
1064,956,585,1,2024-07-16
1065,1489,184,2,2024-07-24
1066,1760,416,3,2025-04-14
1067,1752,868,3,2023-02-21
1068,1613,730,5,2025-03-03
1069,687,518,1,2025-03-23
1070,495,1211,4,2022-04-19
1071,965,274,2,2024-11-25
1072,1075,621,4,2024-03-30
1073,1951,48,4,2025-05-23
1074,1039,1474,5,2025-01-18
1075,1203,193,2,2024-10-25
1076,703,1338,1,2025-01-29
1077,640,86,2,2025-06-22
1078,147,476,4,2024-05-02
1079,125,564,3,2024-11-17
1080,1568,247,3,2025-06-14
1081,886,1191,1,2024-11-12
1082,1970,1367,1,2024-11-10
1083,1177,590,4,2025-05-09
1084,1448,502,5,2024-05-03
1085,791,115,2,2025-04-21
1086,843,246,4,2025-06-07
1087,124,766,4,2025-06-16
1088,1611,146,4,2024-08-29
1089,1498,1450,5,2025-05-17
1090,1743,1410,1,2025-01-29
1091,215,464,5,2025-05-24
1092,724,97,2,2025-05-10
1093,1685,630,2,2025-05-10
1094,26,632,1,2024-04-01
1095,1288,117,4,2025-04-14
1096,758,580,1,2025-05-13
1097,1658,1149,2,2025-03-02
1098,373,494,2,2025-02-01
1099,1329,1006,1,2025-01-23
1100,1978,272,2,2024-12-20
1101,542,1399,3,2025-01-03
1102,889,492,5,2025-02-07
1103,1203,1467,1,2025-04-18
1104,196,463,1,2025-04-19
1105,1047,1227,4,2025-05-22
1106,103,1357,2,2023-06-24
1107,1535,879,3,2024-08-10
1108,268,535,3,2025-06-05
1109,1152,1219,3,2025-01-24
1110,1137,1372,1,2025-01-20
1111,1450,148,5,2024-12-06
1112,596,1390,3,2024-09-27
1113,248,904,1,2025-02-09
1114,418,1014,5,2024-01-08
1115,1968,140,2,2025-02-28
1116,1339,1238,5,2023-08-30
1117,491,1038,4,2025-05-01
1118,1042,413,4,2024-09-10
1119,1119,1109,3,2025-01-23
1120,1892,504,5,2024-09-06
1121,150,791,2,2024-12-12
1122,683,119,2,2025-05-06
1123,392,543,2,2025-03-18
1124,1169,1483,3,2024-11-30
1125,580,829,5,2024-06-03
1126,1396,1089,2,2024-09-15
1127,690,1295,3,2024-01-21
1128,1416,1466,2,2023-09-05
1129,860,1054,3,2025-05-30
1130,273,1236,4,2023-10-12
1131,317,113,4,2022-12-14
1132,195,216,3,2024-10-08
1133,974,554,1,2024-07-12
1134,673,944,1,2025-01-13
1135,694,946,2,2024-10-09
1136,818,87,5,2025-06-21
1137,1528,624,2,2024-08-08
1138,1041,963,4,2025-06-23
1139,208,1419,3,2025-05-03
1140,1496,34,1,2024-10-25
1141,732,1021,5,2025-02-24
1142,1816,408,1,2024-01-31
1143,1730,1332,5,2025-06-01
1144,833,761,2,2025-05-18
1145,1227,1232,2,2025-05-15
1146,1107,503,1,2024-06-02
1147,1718,1204,4,2023-07-08
1148,1741,1006,5,2024-03-02
1149,1857,247,5,2024-03-22
1150,701,1329,3,2024-08-06
1151,1773,1056,3,2025-01-31
1152,1743,97,1,2025-01-22
1153,1156,1068,4,2024-08-23
1154,601,289,3,2023-08-02
1155,342,41,5,2023-05-26
1156,703,593,1,2024-06-11
1157,829,311,1,2025-03-27
1158,1208,1485,3,2024-12-30
1159,339,1017,3,2025-05-11
1160,1997,562,5,2025-06-10
1161,1809,1377,1,2024-06-13
1162,121,510,1,2025-04-01
1163,391,1255,2,2024-10-15
1164,1633,877,1,2025-06-22
1165,727,1258,5,2025-05-11
1166,1986,69,2,2024-07-16
1167,754,1201,5,2025-04-30
1168,1569,430,2,2024-12-30
1169,1642,1161,2,2023-05-15
1170,390,761,5,2025-06-08
1171,1645,153,5,2025-05-18
1172,785,612,3,2024-12-09
1173,1398,1480,2,2025-01-11
1174,624,701,2,2025-01-26
1175,1562,16,1,2025-06-18
1176,969,16,5,2025-03-07
1177,1670,396,4,2024-11-19
1178,1500,634,3,2025-04-01
1179,1867,1224,4,2025-03-12
1180,1978,1283,5,2024-06-07
1181,1648,669,5,2024-10-27
1182,920,380,4,2024-10-11
1183,1485,578,3,2023-09-30
1184,814,1212,5,2024-08-08
1185,168,27,3,2025-03-05
1186,1228,145,1,2025-06-23
1187,1067,375,5,2024-10-15
1188,199,1236,5,2024-01-05
1189,43,1480,1,2025-04-23
1190,73,1132,5,2024-10-05
1191,485,931,4,2024-08-23
1192,1988,493,1,2025-03-02
1193,1478,324,2,2024-05-25
1194,593,1239,5,2025-02-02
1195,1668,395,3,2025-05-04
1196,1007,33,4,2025-02-19
1197,1125,1168,1,2024-11-19
1198,211,1030,3,2025-06-09
1199,892,1172,5,2025-03-24
1200,1885,675,4,2024-02-26
1201,1475,342,1,2025-03-14
1202,1713,581,4,2024-08-28
1203,38,445,2,2025-04-18
1204,980,1172,4,2025-01-10
1205,1097,1187,1,2024-05-21
1206,1239,1223,2,2024-10-14
1207,1626,1147,3,2023-08-23
1208,1307,729,1,2023-07-27
1209,442,1242,5,2024-12-06
1210,391,635,1,2025-05-19
1211,1895,1425,3,2025-03-28
1212,155,911,5,2025-03-13
1213,1815,775,2,2024-01-18
1214,841,1489,4,2024-09-18
1215,1621,1188,1,2025-02-03
1216,1444,956,1,2024-08-28
1217,1706,224,3,2025-06-05
1218,915,260,2,2025-05-04
1219,1516,1430,1,2023-09-01
1220,135,308,2,2025-06-09
1221,796,960,1,2025-03-26
1222,850,1146,2,2025-03-17
1223,456,547,2,2025-06-23
1224,414,1220,5,2024-12-27
1225,1895,411,4,2025-02-28
1226,1565,1340,2,2024-09-28
1227,1921,636,3,2025-05-13
1228,1279,1384,1,2023-09-21
1229,583,1252,2,2024-01-26
1230,1260,796,5,2024-12-15
1231,1918,797,3,2024-06-27
1232,224,340,3,2024-10-18
1233,370,970,1,2025-01-11
1234,1323,852,3,2025-01-08
1235,1850,610,2,2025-02-11
1236,1683,1315,3,2025-06-17
1237,1032,1002,4,2025-02-25
1238,335,606,1,2024-11-24
1239,294,1465,4,2024-03-04
1240,651,309,2,2024-09-10
1241,1386,1298,1,2025-05-22
1242,1705,448,4,2025-05-01
1243,708,1336,1,2024-11-13
1244,453,1480,3,2024-03-07
1245,1024,381,1,2022-09-18
1246,701,379,5,2025-04-08
1247,1386,1,5,2025-02-21
1248,26,1303,3,2022-11-08
1249,1986,383,1,2024-05-16
1250,1580,267,5,2023-11-08
1251,1773,494,4,2025-02-10
1252,1805,1209,4,2024-09-16
1253,1295,797,2,2024-12-16
1254,104,766,2,2025-02-11
1255,1913,1073,2,2023-07-02
1256,1403,889,4,2024-11-29
1257,542,1468,4,2024-04-06
1258,328,475,1,2024-12-25
1259,944,1072,3,2025-01-13
1260,352,685,4,2024-01-18
1261,1443,787,5,2025-02-27
1262,1571,1245,3,2025-06-11
1263,1843,1443,2,2024-03-12
1264,197,1422,2,2024-11-30
1265,1002,683,4,2025-06-10
1266,174,856,5,2025-02-20
1267,507,641,3,2025-01-26
1268,1641,1329,4,2024-06-05
1269,604,11,3,2022-11-24
1270,1559,347,4,2024-05-25
1271,1676,945,3,2024-09-06
1272,1227,287,3,2023-10-18
1273,81,1108,4,2025-04-30
1274,1398,825,3,2023-02-04
1275,1689,1199,4,2024-11-27
1276,180,40,1,2024-09-08
1277,1941,1181,3,2025-06-07
1278,1305,123,4,2025-02-24
1279,1130,1140,3,2024-12-20
1280,1896,1206,2,2024-10-01
1281,1037,546,4,2025-05-16
1282,250,1313,1,2025-03-23
1283,754,765,4,2024-12-27
1284,1251,1422,3,2025-06-12
1285,1159,445,4,2025-02-24
1286,1123,950,5,2025-06-03
1287,1318,1038,1,2025-06-02
1288,1405,109,3,2025-06-08
1289,1188,1245,4,2025-06-23
1290,370,565,4,2024-11-13
1291,850,642,2,2025-04-27
1292,1799,1222,4,2025-01-01
1293,839,1377,4,2024-06-02
1294,813,572,4,2023-12-07
1295,1651,242,1,2024-09-05
1296,80,66,1,2023-06-20
1297,1936,792,5,2024-11-01
1298,363,674,4,2025-02-15
1299,695,199,1,2025-06-06
1300,78,1439,5,2025-04-20
1301,265,570,4,2025-03-16
1302,753,1118,4,2025-02-28
1303,851,425,2,2024-06-01
1304,983,277,3,2023-01-20
1305,1401,923,3,2025-06-19
1306,758,89,5,2025-01-21
1307,990,717,2,2025-04-10
1308,907,57,3,2024-08-04
1309,403,756,1,2024-07-17
1310,625,627,5,2025-06-15
1311,1379,584,5,2025-03-22
1312,1969,1496,5,2025-06-20
1313,1240,564,4,2024-12-14
1314,1520,776,2,2024-08-28
1315,1584,1351,5,2025-04-28
1316,1926,1483,5,2024-05-03
1317,1724,1030,1,2025-05-30
1318,330,43,2,2025-02-06
1319,938,1443,4,2023-09-09
1320,1699,993,2,2024-07-27
1321,887,1119,2,2024-04-26
1322,8,1368,4,2025-01-20
1323,522,732,4,2025-06-18
1324,1408,1471,4,2024-07-08
1325,1713,1189,5,2025-06-06
1326,1671,235,2,2025-01-29
1327,1143,1321,3,2025-03-07
1328,413,562,1,2025-06-10
1329,1649,35,2,2025-06-22
1330,701,1210,2,2025-02-19
1331,1837,943,3,2024-08-25
1332,165,1335,5,2024-12-06
1333,1087,548,3,2025-06-21
1334,1315,1003,5,2024-09-17
1335,102,1371,5,2025-06-03
1336,1456,1217,2,2024-10-09
1337,1341,739,2,2025-04-28
1338,1019,1421,2,2025-01-26
1339,452,26,4,2025-06-23
1340,733,612,4,2025-05-24
1341,847,755,2,2025-02-14
1342,538,704,4,2024-04-25
1343,1754,160,1,2023-08-01
1344,819,322,4,2025-03-25
1345,1306,733,5,2024-11-09
1346,1223,926,1,2024-06-14
1347,865,551,2,2024-01-14
1348,1377,1355,4,2024-07-22
1349,115,250,4,2023-09-21
1350,149,381,3,2023-07-03
1351,791,574,5,2025-05-28
1352,1288,1215,2,2024-11-11
1353,1688,1362,2,2025-01-12
1354,841,885,5,2024-11-24
1355,1512,1315,5,2025-06-20
1356,1322,452,4,2023-07-25
1357,1047,210,2,2025-05-02
1358,182,1499,4,2025-06-09
1359,458,154,2,2025-05-03
1360,973,518,1,2024-07-18
1361,359,693,1,2024-05-18
1362,706,916,1,2025-06-17
1363,1087,749,1,2023-11-29
1364,13,158,3,2024-10-04
1365,389,585,3,2022-11-10
1366,1671,144,3,2025-05-24
1367,22,617,3,2025-05-20
1368,185,1258,3,2025-02-26
1369,1452,1178,3,2025-01-27
1370,502,149,5,2025-06-15
1371,1169,670,4,2025-02-19
1372,528,270,3,2024-08-24
1373,1021,847,2,2022-08-08
1374,1602,1416,1,2024-12-04
1375,728,242,1,2025-06-06
1376,1842,1064,4,2024-11-06
1377,1271,1248,2,2025-05-27
1378,1844,1134,4,2025-04-15
1379,171,1452,2,2024-10-29
1380,1556,380,3,2024-11-08
1381,1291,1337,2,2025-04-07
1382,1627,138,4,2024-08-09
1383,1533,172,3,2023-11-29
1384,1265,1154,2,2024-10-29
1385,1098,94,3,2024-06-30
1386,1614,421,5,2023-05-26
1387,1297,1045,2,2025-01-07
1388,1989,261,4,2025-03-18
1389,1721,883,5,2023-02-05
1390,1381,97,4,2025-04-09
1391,1301,290,5,2025-05-28
1392,543,1413,3,2025-06-17
1393,898,1229,3,2024-01-16
1394,598,1073,4,2025-04-13
1395,105,404,2,2025-06-16
1396,1622,374,4,2024-10-30
1397,339,511,3,2024-03-05
1398,1884,1284,5,2023-05-20
1399,1384,1249,2,2025-03-19
1400,1250,583,3,2024-05-31
1401,1688,1452,4,2024-08-22
1402,312,417,4,2025-06-16
1403,1848,423,4,2022-04-09
1404,1669,1254,3,2023-05-07
1405,602,496,5,2024-01-22
1406,164,1288,1,2025-01-13
1407,391,916,3,2025-06-19
1408,1645,1429,4,2024-11-23
1409,5,362,1,2025-03-11
1410,458,1461,1,2024-10-01
1411,1330,596,3,2025-05-30
1412,134,1065,3,2025-04-15
1413,1570,524,5,2025-03-09
1414,1946,159,2,2024-12-01
1415,1222,118,1,2024-12-08
1416,1674,1450,3,2024-07-23
1417,1246,290,3,2022-07-22
1418,480,949,3,2023-09-20
1419,1254,986,3,2025-04-27
1420,334,922,4,2025-04-16
1421,30,1499,4,2025-05-31
1422,206,691,2,2024-12-08
1423,299,347,5,2024-07-26
1424,1063,232,3,2024-07-15
1425,719,858,3,2024-11-28
1426,376,804,5,2024-07-06
1427,430,183,5,2024-05-23
1428,1777,379,5,2025-05-09
1429,213,183,1,2025-03-14
1430,1003,1020,4,2024-04-01
1431,29,1332,1,2024-04-22
1432,889,191,5,2025-05-22
1433,226,443,1,2025-03-06
1434,311,1403,1,2023-10-15
1435,1142,1481,5,2022-10-25
1436,1373,1353,5,2022-05-18
1437,830,46,3,2025-05-23
1438,1622,1343,4,2025-01-06
1439,1867,195,2,2024-07-28
1440,1005,216,1,2024-07-16
1441,1218,1470,3,2024-07-08
1442,394,345,1,2025-06-12
1443,1419,104,3,2025-01-13
1444,759,538,3,2024-02-08
1445,1434,992,3,2024-01-19
1446,421,868,3,2025-04-14
1447,859,728,2,2024-08-16
1448,114,1174,5,2025-06-04
1449,1416,476,1,2025-05-23
1450,1312,1095,3,2024-04-27
1451,1471,326,5,2024-05-14
1452,936,936,2,2025-05-16
1453,526,110,3,2025-01-26
1454,76,1255,3,2024-12-26
1455,1027,1274,2,2024-08-09
1456,680,1470,3,2024-01-18
1457,734,41,1,2025-05-08
1458,952,122,3,2024-09-29
1459,1424,756,5,2025-02-05
1460,1295,201,2,2025-04-08
1461,646,558,4,2025-05-22
1462,1471,424,3,2025-04-25
1463,1393,1041,4,2024-12-23
1464,1827,261,3,2024-02-01
1465,892,475,4,2025-04-26
1466,161,914,5,2025-04-13
1467,1949,146,4,2025-06-23
1468,1832,113,1,2024-10-01
1469,250,899,4,2024-12-05
1470,384,32,3,2025-04-17
1471,881,789,3,2024-04-01
1472,954,557,3,2025-06-21
1473,676,975,1,2025-02-25
1474,374,549,3,2025-06-15
1475,923,301,5,2022-07-26
1476,1122,114,1,2024-12-26
1477,784,1095,1,2024-12-13
1478,512,460,2,2025-06-04
1479,1336,128,5,2025-04-28
1480,1062,873,1,2025-05-30
1481,375,746,5,2025-06-05
1482,1390,229,4,2025-02-10
1483,786,964,2,2024-03-19
1484,642,237,3,2025-06-17
1485,1909,325,3,2025-03-26
1486,1355,1160,5,2024-10-01
1487,1913,1074,3,2024-01-03
1488,1602,800,2,2024-07-18
1489,1935,409,5,2023-02-23
1490,907,113,4,2025-06-04
1491,1006,384,1,2024-04-17
1492,73,1459,5,2023-04-25
1493,829,319,5,2025-04-27
1494,669,1359,1,2025-02-24
1495,1235,642,3,2025-03-25
1496,766,1255,1,2024-09-26
1497,1845,290,1,2023-02-08
1498,159,567,2,2024-08-26
1499,486,426,5,2025-06-10
1500,1377,1327,1,2024-06-07
